keyword,canonical_name,platform,pid,name,price,status,description,image_url,link,date,matched_keywords
아이폰 16,아이폰 16,중고나라,224148750,아이폰 16 프로 1TB 내츄럴 티타늄,1350000,판매중,,https://img2.joongna.com/media/original/2026/01/15/1768468148662L6Z_yh8vn.jpg?impolicy=thumb&size=150,https://web.joongna.com/product/224148750,2026-05-06 08:17,아이폰 16
아이폰 16,아이폰 16,중고나라,228355195,아이폰16프로 블랙 256GB 배터리90% 상태좋은 중고105만6천팝니다.,1056000,판매중,,https://img2.joongna.com/media/original/2026/05/07/1778154410849Xax_bPdew.jpg?impolicy=thumb&size=150,https://web.joongna.com/product/228355195,2026-05-07 20:46,아이폰 16
아이폰 16,아이폰 16,중고나라,228355194,아이폰16 화이트 128GB 배터리87% 상태좋은 중고78만9천팝니다.,789000,판매중,,https://img2.joongna.com/media/original/2026/05/07/1778154409588el2_wAuAc.jpg?impolicy=thumb&size=150,https://web.joongna.com/product/228355194,2026-05-07 20:46,아이폰 16
아이폰 16,아이폰 16,중고나라,228270723,아이폰16 화이트 128GB A급 무잔상 배터리97% 213326,750000,판매중,,https://img2.joongna.com/media/original/2026/05/05/1777961984065YQ5_j4JEX.jpg?impolicy=thumb&size=150,https://web.joongna.com/product/228270723,2026-05-07 20:55,아이폰 16
아이폰 16,아이폰 16,중고나라,228354728,아이폰 16 256GB 화이트,790000,판매중,,https://img2.joongna.com/media/original/2026/05/07/1778153824011E88_SRYSL.jpg?impolicy=thumb&size=150,https://web.joongna.com/product/228354728,2026-05-07 20:34,아이폰 16
아이폰 16,아이폰 16,중고나라,228354143,아이폰16프로 케이스티파이 새제품,65000,판매중,,https://img2.joongna.com/media/original/2026/05/07/1778152568577cEW_rIHgX.jpg?impolicy=thumb&size=150,https://web.joongna.com/product/228354143,2026-05-07 20:16,아이폰 16
아이폰 16,아이폰 16,중고나라,228353885,아이폰16프로 케이스티파이,25000,판매중,,https://img2.joongna.com/media/original/2026/05/07/17781521334999lZ_tuBgC.jpg?impolicy=thumb&size=150,https://web.joongna.com/product/228353885,2026-05-07 20:08,아이폰 16
아이폰 16,아이폰 16,중고나라,228036372,아이폰6S 16 로즈골드 중고폰 배터리90% 277104,90000,판매중,,https://img2.joongna.com/media/original/2026/04/28/1777380599267sC2_HmAX2.jpg?impolicy=thumb&size=150,https://web.joongna.com/product/228036372,2026-05-07 19:26,아이폰 16
아이폰 16,아이폰 16,중고나라,228353258,아이폰16프로/데져트색상/128기가/10개월사용,950000,판매중,,https://img2.joongna.com/media/original/2026/05/07/1778151053055WuE_HPaii.jpg?impolicy=thumb&size=150,https://web.joongna.com/product/228353258,2026-05-07 19:50,아이폰 16
아이폰 16,아이폰 16,중고나라,228248502,아이폰16 256G 화이트 A급,780000,판매중,,https://img2.joongna.com/media/original/2026/05/04/1777898122246bMz_taBdE.jpg?impolicy=thumb&size=150,https://web.joongna.com/product/228248502,2026-05-07 19:39,아이폰 16
아이폰 16,아이폰 16,중고나라,226182826,"아이폰16프로 256g 효율 100 ,부품용,파손폰",610000,판매중,,https://img2.joongna.com/media/original/2026/03/11/1773221159665OFJ_Ya06p.jpg?impolicy=thumb&size=150,https://web.joongna.com/product/226182826,2026-05-07 18:24,아이폰 16
아이폰 16,아이폰 16,중고나라,228350870,아이폰16프로 256기가 화이트 / 0506,1100000,판매중,,https://img2.joongna.com/media/original/2026/05/07/1778146725080JT2_SLUOC.jpg?impolicy=thumb&size=150,https://web.joongna.com/product/228350870,2026-05-07 18:38,아이폰 16
아이폰 16,아이폰 16,중고나라,228333621,아이폰16프로맥스 256기가,1050000,판매중,,https://img2.joongna.com/media/original/2026/05/07/1778118263863v4R_26BMt.jpg?impolicy=thumb&size=150,https://web.joongna.com/product/228333621,2026-05-07 18:27,아이폰 16
