keyword,canonical_name,platform,pid,name,price,status,description,image_url,link,date,matched_keywords
아이폰 17 프로 맥스,아이폰 17 프로 맥스,번개장터,395784125,[구매]아이폰 15프로맥스 iOS 17.2.1~17.3.1or미개봉,1234567,판매중,,https://media.bunjang.co.kr/product/395784125_1_1776772571_w{res}.jpg,https://m.bunjang.co.kr/products/395784125,2026-05-07 16:13,아이폰 17 프로 맥스
아이폰 17 프로 맥스,아이폰 17 프로 맥스,번개장터,238452611,삽니다.매입)아이폰17아이폰17프로 아이폰17프로맥스 출장매입 미개봉,2500000,판매중,,https://media.bunjang.co.kr/product/238452611_1_1776761517_w{res}.jpg,https://m.bunjang.co.kr/products/238452611,2026-05-07 15:52,아이폰 17 프로 맥스
아이폰 17 프로 맥스,아이폰 17 프로 맥스,번개장터,406257299,아이폰 15프로맥스 -> 아이폰 17 or 17에어 교환,1004,판매중,,https://media.bunjang.co.kr/product/406257299_1_1778135720_w{res}.jpg,https://m.bunjang.co.kr/products/406257299,2026-05-07 15:37,아이폰 17 프로 맥스
아이폰 17 프로 맥스,아이폰 17 프로 맥스,번개장터,405859778,아이폰 17 프로 맥스 케이스 (케이스티파이 정품 - 레오파드),45000,판매중,,https://media.bunjang.co.kr/product/405859778_1_1777871659_w{res}.jpg,https://m.bunjang.co.kr/products/405859778,2026-05-07 14:51,아이폰 17 프로 맥스
아이폰 17 프로 맥스,아이폰 17 프로 맥스,번개장터,396874956,<삽니다>아이폰17프로 / 프로맥스 미개봉,2950000,판매중,,https://media.bunjang.co.kr/product/396874956_1_1778029729_w{res}.jpg,https://m.bunjang.co.kr/products/396874956,2026-05-07 14:43,아이폰 17 프로 맥스
아이폰 17 프로 맥스,아이폰 17 프로 맥스,번개장터,383551823,(미개봉) 아이폰17 프로맥스 맥세이프 케이스 정품,53000,판매중,,https://media.bunjang.co.kr/product/383551823_1_1773801888_w{res}.jpg,https://m.bunjang.co.kr/products/383551823,2026-05-07 14:35,아이폰 17 프로 맥스
아이폰 17 프로 맥스,아이폰 17 프로 맥스,번개장터,365824668,아이폰17 pro max 5/5 한정 리뷰&공지 필독,300000,판매중,,https://media.bunjang.co.kr/product/365824668_1_1777944373_w{res}.jpg,https://m.bunjang.co.kr/products/365824668,2026-05-07 13:45,아이폰 17 프로 맥스
아이폰 17 프로 맥스,아이폰 17 프로 맥스,번개장터,404956497,SS급 아이폰17프로맥스 1TB 오렌지 중고폰 공기계17promax,2450000,판매중,,https://media.bunjang.co.kr/product/404956497_1_1777531664_w{res}.jpg,https://m.bunjang.co.kr/products/404956497,2026-05-07 13:43,아이폰 17 프로 맥스
아이폰 17 프로 맥스,아이폰 17 프로 맥스,번개장터,239205619,매입.삽니다)아이폰17프로 아이폰17프로맥스 아이폰17 출장매입,2300000,판매중,,https://media.bunjang.co.kr/product/239205619_1_1758179222_w{res}.jpg,https://m.bunjang.co.kr/products/239205619,2026-05-07 11:35,아이폰 17 프로 맥스
아이폰 17 프로 맥스,아이폰 17 프로 맥스,번개장터,401952112,케이스티파이 아이폰 17프로맥스 임팩트 케이스,27000,판매중,,https://media.bunjang.co.kr/product/401952112_1_1777778919_w{res}.jpg,https://m.bunjang.co.kr/products/401952112,2026-05-07 10:50,아이폰 17 프로 맥스
