keyword,canonical_name,platform,pid,name,price,status,description,image_url,link,date,matched_keywords
아이폰 17,아이폰 17,번개장터,395116895,BOOMING 리본 스트라이프 휴대폰 케이스 아이폰17,13000,판매중,,https://media.bunjang.co.kr/product/395116895_1_1775995138_w{res}.jpg,https://m.bunjang.co.kr/products/395116895,2026-05-08 08:05,아이폰 17
아이폰 17,아이폰 17,번개장터,355981003,[SKT]아이폰17프로맥스(새상품/전색상/애플케어),1510000,판매중,,https://media.bunjang.co.kr/product/355981003_1_1757754534_w{res}.jpg,https://m.bunjang.co.kr/products/355981003,2026-05-08 08:00,아이폰 17
아이폰 17,아이폰 17,번개장터,355979276,[SKT]아이폰17에어(새상품/전색상/애플케어),758800,판매중,,https://media.bunjang.co.kr/product/355979276_1_1773137107_w{res}.jpg,https://m.bunjang.co.kr/products/355979276,2026-05-08 08:00,아이폰 17
아이폰 17,아이폰 17,번개장터,355977411,[SKT]아이폰17프로(새상품/전색상/애플케어),1062000,판매중,,https://media.bunjang.co.kr/product/355977411_1_1757753590_w{res}.jpg,https://m.bunjang.co.kr/products/355977411,2026-05-08 08:00,아이폰 17
아이폰 17,아이폰 17,번개장터,355964266,[SKT]아이폰17(새상품/전색상/애플케어),599800,판매중,,https://media.bunjang.co.kr/product/355964266_1_1763718573_w{res}.jpg,https://m.bunjang.co.kr/products/355964266,2026-05-08 08:00,아이폰 17
아이폰 17,아이폰 17,번개장터,404620166,클릭스 아이폰17 프로 키보드 케이스,160000,판매중,,https://media.bunjang.co.kr/product/404620166_1_1777385022_w{res}.jpg,https://m.bunjang.co.kr/products/404620166,2026-05-08 07:55,아이폰 17
아이폰 17,아이폰 17,번개장터,406115350,"[미개봉,새상품,정품,애플케어]아이폰17e/256GB",490000,판매중,,https://media.bunjang.co.kr/product/406115350_1_1777971224_w{res}.jpg,https://m.bunjang.co.kr/products/406115350,2026-05-08 07:55,아이폰 17
아이폰 17,아이폰 17,번개장터,355960747,[LG]아이폰17프로맥스(새상품/전색상/정품),1469000,판매중,,https://media.bunjang.co.kr/product/355960747_1_1778063081_w{res}.jpg,https://m.bunjang.co.kr/products/355960747,2026-05-08 07:55,아이폰 17
아이폰 17,아이폰 17,번개장터,355959003,[LG]아이폰17프로(새상품/전색상/정품),1032000,판매중,,https://media.bunjang.co.kr/product/355959003_1_1778063271_w{res}.jpg,https://m.bunjang.co.kr/products/355959003,2026-05-08 07:55,아이폰 17
아이폰 17,아이폰 17,번개장터,355956669,[LG]아이폰17에어(새상품/전색상/정품),648900,판매중,,https://media.bunjang.co.kr/product/355956669_1_1778063677_w{res}.jpg,https://m.bunjang.co.kr/products/355956669,2026-05-08 07:55,아이폰 17
아이폰 17,아이폰 17,번개장터,355954260,[LG]아이폰17(새상품/전색상/정품),550000,판매중,,https://media.bunjang.co.kr/product/355954260_1_1778064186_w{res}.jpg,https://m.bunjang.co.kr/products/355954260,2026-05-08 07:55,아이폰 17
아이폰 17,아이폰 17,번개장터,395196825,아이폰17프로맥스 케이스티파이 메종키츠네,91000,판매중,,https://media.bunjang.co.kr/product/395196825_1_1778116216_w{res}.jpg,https://m.bunjang.co.kr/products/395196825,2026-05-08 07:48,아이폰 17
아이폰 17,아이폰 17,번개장터,391126783,링케 퓨전 카드 아이폰 17프로 카드 케이스 팝니다.,10000,판매중,,https://media.bunjang.co.kr/product/391126783_1_1771837630_w{res}.jpg,https://m.bunjang.co.kr/products/391126783,2026-05-08 07:37,아이폰 17
아이폰 17,아이폰 17,번개장터,394419984,아이폰 17 프로 실리콘케이스 블랙 미개봉 새제품,43000,판매중,,https://media.bunjang.co.kr/product/394419984_1_1776585156_w{res}.jpg,https://m.bunjang.co.kr/products/394419984,2026-05-08 07:30,아이폰 17
