keyword,platform,pid,name,price_numeric,outlier_type,lower_bound,iqr_lower_bound,median_ratio_lower_bound,q1,median_price,q3,upper_bound,price_to_median_ratio,status,link
a7c2,번개장터,378048544,아반떼 cn7 운전석 라이트 92101AA700,140000,low,360000.0,0.0,360000.0,150000.0,1800000.0,2070000.0,4950000.0,0.07777777777777778,판매중,https://m.bunjang.co.kr/products/378048544
a7c2,번개장터,408393451,삼성 DM700A7L 27인치 올인원PC 윈도우11,150000,low,360000.0,0.0,360000.0,150000.0,1800000.0,2070000.0,4950000.0,0.08333333333333333,판매중,https://m.bunjang.co.kr/products/408393451
a7c2,번개장터,368273427,DECCA 720 E PRO 아이언 세트,150000,low,360000.0,0.0,360000.0,150000.0,1800000.0,2070000.0,4950000.0,0.08333333333333333,판매중,https://m.bunjang.co.kr/products/368273427
a7c2,번개장터,369046319,아반떼 cn7 운전석 led 라이트 92101AA700,180000,low,360000.0,0.0,360000.0,150000.0,1800000.0,2070000.0,4950000.0,0.1,판매중,https://m.bunjang.co.kr/products/369046319
a7c2,번개장터,381877927,아반테 cn7 led 운전석 92101-AA700,185000,low,360000.0,0.0,360000.0,150000.0,1800000.0,2070000.0,4950000.0,0.10277777777777777,판매중,https://m.bunjang.co.kr/products/381877927
a7c2,번개장터,397384176,캐논 파워샷 Canon Powershot a720is 카메라 판매합니다,191480,low,360000.0,0.0,360000.0,150000.0,1800000.0,2070000.0,4950000.0,0.10637777777777778,판매중,https://m.bunjang.co.kr/products/397384176
a7c2,번개장터,409348261,더뉴 아반떼 CN7 운전석 LED 전조등 헤드라이트 92101AA700,220000,low,360000.0,0.0,360000.0,150000.0,1800000.0,2070000.0,4950000.0,0.12222222222222222,판매중,https://m.bunjang.co.kr/products/409348261
a7c2,번개장터,407385526,아우디 A7 C8 20-26년식 호환 디퓨저,220000,low,360000.0,0.0,360000.0,150000.0,1800000.0,2070000.0,4950000.0,0.12222222222222222,판매중,https://m.bunjang.co.kr/products/407385526
a7c2,번개장터,409458457,NEC NP-PA722X / PA622X / PA653U / PA703W,250000,low,360000.0,0.0,360000.0,150000.0,1800000.0,2070000.0,4950000.0,0.1388888888888889,판매중,https://m.bunjang.co.kr/products/409458457
a7c2,번개장터,409457447,NEC NP-PA722X / PA622X / PA653U / PA703W,250000,low,360000.0,0.0,360000.0,150000.0,1800000.0,2070000.0,4950000.0,0.1388888888888889,판매중,https://m.bunjang.co.kr/products/409457447
a7c2,번개장터,409456616,NEC NP-PA722X / PA622X / PA653U / PA703W,250000,low,360000.0,0.0,360000.0,150000.0,1800000.0,2070000.0,4950000.0,0.1388888888888889,판매중,https://m.bunjang.co.kr/products/409456616
a7c2,번개장터,409455846,NEC NP-PA722X / PA622X / PA653U / PA703W,250000,low,360000.0,0.0,360000.0,150000.0,1800000.0,2070000.0,4950000.0,0.1388888888888889,판매중,https://m.bunjang.co.kr/products/409455846
a7c2,번개장터,409454117,NEC NP-PA722X / PA622X / PA653U / PA703W,250000,low,360000.0,0.0,360000.0,150000.0,1800000.0,2070000.0,4950000.0,0.1388888888888889,판매중,https://m.bunjang.co.kr/products/409454117
a7c2,번개장터,409453247,NEC NP-PA722X / PA622X / PA653U / PA703W,250000,low,360000.0,0.0,360000.0,150000.0,1800000.0,2070000.0,4950000.0,0.1388888888888889,판매중,https://m.bunjang.co.kr/products/409453247
a7c2,번개장터,409452421,NEC NP-PA722X / PA622X / PA653U / PA703W,250000,low,360000.0,0.0,360000.0,150000.0,1800000.0,2070000.0,4950000.0,0.1388888888888889,판매중,https://m.bunjang.co.kr/products/409452421
a7c2,번개장터,373849703,아반떼 cn7 신형 운전석 라이트 92101AA700,300000,low,360000.0,0.0,360000.0,150000.0,1800000.0,2070000.0,4950000.0,0.16666666666666666,판매중,https://m.bunjang.co.kr/products/373849703
a7c2,번개장터,409333330,삼성 큐커 오븐 MO22A7797CW2 미개봉,330000,low,360000.0,0.0,360000.0,150000.0,1800000.0,2070000.0,4950000.0,0.18333333333333332,판매중,https://m.bunjang.co.kr/products/409333330
a7c2,번개장터,409134560,삼성 비스포크 큐커 MO22A7797CW2 미개봉 화이트,330000,low,360000.0,0.0,360000.0,150000.0,1800000.0,2070000.0,4950000.0,0.18333333333333332,판매중,https://m.bunjang.co.kr/products/409134560
a7c2,번개장터,356574968,BMW 레이더센서 (66325A0CDA7),330000,low,360000.0,0.0,360000.0,150000.0,1800000.0,2070000.0,4950000.0,0.18333333333333332,판매중,https://m.bunjang.co.kr/products/356574968
ps5,번개장터,409051584,PS5 스파이더맨2 컬렉터스 에디션 판매 (스파이더맨 베놈 스태츄),265950,high,9000.0,0.0,9000.0,23625.0,45000.0,120000.0,264562.5,5.91,판매중,https://m.bunjang.co.kr/products/409051584
ps5,중고나라,228856599,PS5 어쌔신크리드 블랙플래그 리싱크드 컬렉터즈 에디션 한정판,275000,high,9000.0,0.0,9000.0,23625.0,45000.0,120000.0,264562.5,6.111111111111111,판매중,https://web.joongna.com/product/228856599
ps5,번개장터,403276015,215 40 18 / 2154018 #2154018미쉐린PS5 2본,280000,high,9000.0,0.0,9000.0,23625.0,45000.0,120000.0,264562.5,6.222222222222222,판매중,https://m.bunjang.co.kr/products/403276015
ps5,번개장터,407724681,215 40 18 / 2154018 #2154018미쉐린PS5 2본,280000,high,9000.0,0.0,9000.0,23625.0,45000.0,120000.0,264562.5,6.222222222222222,판매중,https://m.bunjang.co.kr/products/407724681
ps5,중고나라,228011071,PS5 고스트 오브 요테이 컬렉터즈 에디션 완전 미개봉,280000,high,9000.0,0.0,9000.0,23625.0,45000.0,120000.0,264562.5,6.222222222222222,판매중,https://web.joongna.com/product/228011071
ps5,번개장터,402841768,더 뉴 쏘렌토 MQ4 오무기어(웜기어) MDPS 57700 P2500,300000,high,9000.0,0.0,9000.0,23625.0,45000.0,120000.0,264562.5,6.666666666666667,판매중,https://m.bunjang.co.kr/products/402841768
ps5,번개장터,409257928,Ps5 vr2 판매합니다.,300000,high,9000.0,0.0,9000.0,23625.0,45000.0,120000.0,264562.5,6.666666666666667,판매중,https://m.bunjang.co.kr/products/409257928
ps5,번개장터,408932871,ps4와 ps5로 출시 된 전 아틀리에 시리즈 택포,300000,high,9000.0,0.0,9000.0,23625.0,45000.0,120000.0,264562.5,6.666666666666667,판매중,https://m.bunjang.co.kr/products/408932871
ps5,번개장터,408146928,팰리세이드 LX2 오무기어(스티어링 기어) MDPS 57700 S8050,300000,high,9000.0,0.0,9000.0,23625.0,45000.0,120000.0,264562.5,6.666666666666667,판매중,https://m.bunjang.co.kr/products/408146928
ps5,번개장터,406697954,중고타이어 255 35 19 미쉐린 ps5 두짝 2553519,300000,high,9000.0,0.0,9000.0,23625.0,45000.0,120000.0,264562.5,6.666666666666667,판매중,https://m.bunjang.co.kr/products/406697954
ps5,중고나라,227175657,[미개봉 새제품] Fanxiang S660 2TB NVMe Gen4 SSD (PS5 호환),300000,high,9000.0,0.0,9000.0,23625.0,45000.0,120000.0,264562.5,6.666666666666667,판매중,https://web.joongna.com/product/227175657
ps5,번개장터,403747252,진 ps5베놈,310000,high,9000.0,0.0,9000.0,23625.0,45000.0,120000.0,264562.5,6.888888888888889,판매중,https://m.bunjang.co.kr/products/403747252
ps5,번개장터,407781958,미쉐린 ps5 4짝,319200,high,9000.0,0.0,9000.0,23625.0,45000.0,120000.0,264562.5,7.093333333333334,판매중,https://m.bunjang.co.kr/products/407781958
ps5,번개장터,237190113,PS4 아머드코어6 콜렉터즈 에디션 (미개봉) PS4 PS5 아머드코어6,330000,high,9000.0,0.0,9000.0,23625.0,45000.0,120000.0,264562.5,7.333333333333333,판매중,https://m.bunjang.co.kr/products/237190113
ps5,중고나라,228170400,ps5 파이널판타지16 일본판 한정판 판매합니다,335000,high,9000.0,0.0,9000.0,23625.0,45000.0,120000.0,264562.5,7.444444444444445,판매중,https://web.joongna.com/product/228170400
ps5,번개장터,333962110,미개봉) ps4 여의궤적 + ps5 여의궤적2 한정판 판매,340000,high,9000.0,0.0,9000.0,23625.0,45000.0,120000.0,264562.5,7.555555555555555,판매중,https://m.bunjang.co.kr/products/333962110
ps5,중고나라,228810297,ps5 어쌔신크리드섀도우즈 아시아판 컬렉터즈에디션팝니다,345000,high,9000.0,0.0,9000.0,23625.0,45000.0,120000.0,264562.5,7.666666666666667,판매중,https://web.joongna.com/product/228810297
ps5,번개장터,404720218,PS5: 샨테 (Shantae) 1-5 게임 컬렉션 (리미티드런),350000,high,9000.0,0.0,9000.0,23625.0,45000.0,120000.0,264562.5,7.777777777777778,판매중,https://m.bunjang.co.kr/products/404720218
ps5,중고나라,228384902,PS5 드래곤 퀘스트7 리이매진드 프리미엄 에디션 미개봉,390000,high,9000.0,0.0,9000.0,23625.0,45000.0,120000.0,264562.5,8.666666666666666,판매중,https://web.joongna.com/product/228384902
ps5,중고나라,227158149,"마이크론 3500 m.2 nvme 2tb (DRAM),PS5지원",398000,high,9000.0,0.0,9000.0,23625.0,45000.0,120000.0,264562.5,8.844444444444445,판매중,https://web.joongna.com/product/227158149
ps5,번개장터,407834379,Ps5 디지털에디션 + 듀얼센스 동글 급매,400000,high,9000.0,0.0,9000.0,23625.0,45000.0,120000.0,264562.5,8.88888888888889,판매중,https://m.bunjang.co.kr/products/407834379
ps5,번개장터,407643380,PRADA 선글라스 SPS510 1BO 1A1,400000,high,9000.0,0.0,9000.0,23625.0,45000.0,120000.0,264562.5,8.88888888888889,예약중,https://m.bunjang.co.kr/products/407643380
ps5,중고나라,228409879,(A급) PS5 플스5 디스크 1018A 노박스 (받침대X),400000,high,9000.0,0.0,9000.0,23625.0,45000.0,120000.0,264562.5,8.88888888888889,판매중,https://web.joongna.com/product/228409879
ps5,중고나라,228827167,PS5 드래곤 퀘스트7 리이매진드 한정판 팝니다.,400000,high,9000.0,0.0,9000.0,23625.0,45000.0,120000.0,264562.5,8.88888888888889,판매중,https://web.joongna.com/product/228827167
ps5,번개장터,408677935,플레이스테이션5 디지털버젼 ps5,430000,high,9000.0,0.0,9000.0,23625.0,45000.0,120000.0,264562.5,9.555555555555555,판매중,https://m.bunjang.co.kr/products/408677935
ps5,중고나라,228842067,ps5 디지털,430000,high,9000.0,0.0,9000.0,23625.0,45000.0,120000.0,264562.5,9.555555555555555,판매중,https://web.joongna.com/product/228842067
ps5,중고나라,228816109,플스5 ps5 1118A 디스크 에디션 풀박스 듀얼센스 2개 포함 디스크 고장,430000,high,9000.0,0.0,9000.0,23625.0,45000.0,120000.0,264562.5,9.555555555555555,판매중,https://web.joongna.com/product/228816109
ps5,중고나라,228765877,[A급] 플스5 PS5 디스크 1118A 풀박스,440000,high,9000.0,0.0,9000.0,23625.0,45000.0,120000.0,264562.5,9.777777777777779,판매중,https://web.joongna.com/product/228765877
ps5,번개장터,409291730,플스5 ps5 1118A 디스크 에디션 풀박스 듀얼센스 2개 디스크 고장,450000,high,9000.0,0.0,9000.0,23625.0,45000.0,120000.0,264562.5,10.0,판매중,https://m.bunjang.co.kr/products/409291730
ps5,번개장터,366622014,돌마 PS5000 엔진톱,450000,high,9000.0,0.0,9000.0,23625.0,45000.0,120000.0,264562.5,10.0,판매중,https://m.bunjang.co.kr/products/366622014
ps5,중고나라,228788095,PS5 PRO용 NVMe M2 4TB SSD,450000,high,9000.0,0.0,9000.0,23625.0,45000.0,120000.0,264562.5,10.0,판매중,https://web.joongna.com/product/228788095
ps5,중고나라,228844848,PS5 플스5 슬림디스크 에디션 판매합니다.,450000,high,9000.0,0.0,9000.0,23625.0,45000.0,120000.0,264562.5,10.0,판매중,https://web.joongna.com/product/228844848
ps5,중고나라,228841458,ps5 디스크 에디션 상태 좋은것 싸게 팔아요,450000,high,9000.0,0.0,9000.0,23625.0,45000.0,120000.0,264562.5,10.0,판매중,https://web.joongna.com/product/228841458
ps5,번개장터,409424075,소니 PS5 플레이스테이션5 디스크 풀박스 싸게 팔아요,455000,high,9000.0,0.0,9000.0,23625.0,45000.0,120000.0,264562.5,10.11111111111111,판매중,https://m.bunjang.co.kr/products/409424075
ps5,번개장터,408890024,PS5 플레이스테이션5 디지털,455000,high,9000.0,0.0,9000.0,23625.0,45000.0,120000.0,264562.5,10.11111111111111,판매중,https://m.bunjang.co.kr/products/408890024
ps5,번개장터,407702589,플스5 ps5 디스크 1118 풀박스,470000,high,9000.0,0.0,9000.0,23625.0,45000.0,120000.0,264562.5,10.444444444444445,판매중,https://m.bunjang.co.kr/products/407702589
ps5,번개장터,407423564,애플워치11 46mm 제트블랙 gps 5월8일구매 개봉만한새거,480000,high,9000.0,0.0,9000.0,23625.0,45000.0,120000.0,264562.5,10.666666666666666,판매중,https://m.bunjang.co.kr/products/407423564
ps5,번개장터,406761754,PS5 플레이스테이션5 디지털 에디션 풀박스,480000,high,9000.0,0.0,9000.0,23625.0,45000.0,120000.0,264562.5,10.666666666666666,판매중,https://m.bunjang.co.kr/products/406761754
ps5,중고나라,228783754,소니 PS5 디스크 에디션 풀박스 플스5 1218 신공정,480000,high,9000.0,0.0,9000.0,23625.0,45000.0,120000.0,264562.5,10.666666666666666,판매중,https://web.joongna.com/product/228783754
ps5,중고나라,228781918,(신품급) ps5 플스5 디스크 에디션 1018A 풀박,480000,high,9000.0,0.0,9000.0,23625.0,45000.0,120000.0,264562.5,10.666666666666666,판매중,https://web.joongna.com/product/228781918
ps5,중고나라,228784720,플스5 ps5 디스크 버전 풀박스,480000,high,9000.0,0.0,9000.0,23625.0,45000.0,120000.0,264562.5,10.666666666666666,판매중,https://web.joongna.com/product/228784720
ps5,번개장터,406599946,PS5 디스크 에디션 본체 + 페르소나3 리로드,500000,high,9000.0,0.0,9000.0,23625.0,45000.0,120000.0,264562.5,11.11111111111111,판매중,https://m.bunjang.co.kr/products/406599946
ps5,번개장터,409333036,ps5 플스5 디스크 에디션 싸게 팝니다,500000,high,9000.0,0.0,9000.0,23625.0,45000.0,120000.0,264562.5,11.11111111111111,판매중,https://m.bunjang.co.kr/products/409333036
ps5,번개장터,407341430,플스5 ps5 디스크모델 중고,500000,high,9000.0,0.0,9000.0,23625.0,45000.0,120000.0,264562.5,11.11111111111111,판매중,https://m.bunjang.co.kr/products/407341430
ps5,번개장터,401512085,ps5 플스5  삽니다 구매합니다,500000,high,9000.0,0.0,9000.0,23625.0,45000.0,120000.0,264562.5,11.11111111111111,판매중,https://m.bunjang.co.kr/products/401512085
ps5,번개장터,407724901,PS5 디스크 버전 1218 풀박스 + CD 5개 (사용감 적음),500000,high,9000.0,0.0,9000.0,23625.0,45000.0,120000.0,264562.5,11.11111111111111,예약중,https://m.bunjang.co.kr/products/407724901
ps5,번개장터,390210082,미쉐린 PS5 275 40 18 중고 타이어 신품급 두개 판매합니다.,500000,high,9000.0,0.0,9000.0,23625.0,45000.0,120000.0,264562.5,11.11111111111111,판매중,https://m.bunjang.co.kr/products/390210082
ps5,중고나라,228790516,ps5 디스크에디션 cfi 1218a,500000,high,9000.0,0.0,9000.0,23625.0,45000.0,120000.0,264562.5,11.11111111111111,판매중,https://web.joongna.com/product/228790516
ps5,중고나라,228808589,ps5 슬림디스크 에디션 팝니다,500000,high,9000.0,0.0,9000.0,23625.0,45000.0,120000.0,264562.5,11.11111111111111,예약중,https://web.joongna.com/product/228808589
ps5,번개장터,397827028,(신품급) ps5 플스5 디스크 에디션 1018A 풀박,510000,high,9000.0,0.0,9000.0,23625.0,45000.0,120000.0,264562.5,11.333333333333334,판매중,https://m.bunjang.co.kr/products/397827028
ps5,번개장터,407723952,(신품급) ps5 플스5 디스크 에디션 1018A 풀박,510000,high,9000.0,0.0,9000.0,23625.0,45000.0,120000.0,264562.5,11.333333333333334,판매중,https://m.bunjang.co.kr/products/407723952
ps5,번개장터,407062782,PS5 플레이스테이션5 디스크 풀박스,510000,high,9000.0,0.0,9000.0,23625.0,45000.0,120000.0,264562.5,11.333333333333334,판매중,https://m.bunjang.co.kr/products/407062782
ps5,번개장터,406760903,소니 플레이스테이션5 PS5  디스크풀박스,510000,high,9000.0,0.0,9000.0,23625.0,45000.0,120000.0,264562.5,11.333333333333334,판매중,https://m.bunjang.co.kr/products/406760903
ps5,중고나라,228803397,"플레이스테이션5 슬림 디지털(PS5, 플스5 슬림)",510000,high,9000.0,0.0,9000.0,23625.0,45000.0,120000.0,264562.5,11.333333333333334,판매중,https://web.joongna.com/product/228803397
ps5,번개장터,408819654,ps5 슬림,520000,high,9000.0,0.0,9000.0,23625.0,45000.0,120000.0,264562.5,11.555555555555555,판매중,https://m.bunjang.co.kr/products/408819654
ps5,번개장터,405139100,플스5 디지털에디션(ps5),530000,high,9000.0,0.0,9000.0,23625.0,45000.0,120000.0,264562.5,11.777777777777779,판매중,https://m.bunjang.co.kr/products/405139100
ps5,중고나라,228797186,플스5 슬림 디지털 판매 합니다 ps5 slim,530000,high,9000.0,0.0,9000.0,23625.0,45000.0,120000.0,264562.5,11.777777777777779,판매중,https://web.joongna.com/product/228797186
ps5,중고나라,228467132,PS5 디스크 1218 풀박스,530000,high,9000.0,0.0,9000.0,23625.0,45000.0,120000.0,264562.5,11.777777777777779,판매중,https://web.joongna.com/product/228467132
ps5,중고나라,228800774,PS5 디스크에디션 (실사용 매우적음) 급처 가격다운,530000,high,9000.0,0.0,9000.0,23625.0,45000.0,120000.0,264562.5,11.777777777777779,판매중,https://web.joongna.com/product/228800774
ps5,번개장터,390271816,삽니다)ps5 디지털 디스크 프로 구매합니다 삽니다,550000,high,9000.0,0.0,9000.0,23625.0,45000.0,120000.0,264562.5,12.222222222222221,판매중,https://m.bunjang.co.kr/products/390271816
ps5,번개장터,407170862,플레이스테이션5 PS5디스크에디션,550000,high,9000.0,0.0,9000.0,23625.0,45000.0,120000.0,264562.5,12.222222222222221,판매중,https://m.bunjang.co.kr/products/407170862
ps5,중고나라,228813752,미쉐린 PS5 225 40 19/255 35 19 1대분 판매,550000,high,9000.0,0.0,9000.0,23625.0,45000.0,120000.0,264562.5,12.222222222222221,판매중,https://web.joongna.com/product/228813752
ps5,중고나라,228835642,플스5 ps5 디스크,550000,high,9000.0,0.0,9000.0,23625.0,45000.0,120000.0,264562.5,12.222222222222221,판매중,https://web.joongna.com/product/228835642
ps5,중고나라,228803890,ps5 디스크 1118a 11.6 ( 12.0 이하 ),550000,high,9000.0,0.0,9000.0,23625.0,45000.0,120000.0,264562.5,12.222222222222221,판매중,https://web.joongna.com/product/228803890
ps5,중고나라,228795515,플스5 슬림 ps5 콘솔 단순개봉,550000,high,9000.0,0.0,9000.0,23625.0,45000.0,120000.0,264562.5,12.222222222222221,판매중,https://web.joongna.com/product/228795515
